 e e_err e_ananke x y z parallax parallax_error distance ra dec density
80098 0.0204634533308561 1.1034649600652596e-08 0.2109072506427765 0.1135901401371107 -0.242122201730957 -0.0219081224382414 3.791813530695881 0.1480944418149667 0.2683390510831096 173.15422247060445 -66.35402009723016 0.0041012791195461
257769 0.0306641795201815 9.822942521718778e-09 0.1971553713083267 -0.0600841491887595 -0.2276128274593085 -0.042457996794857 4.119447096549582 0.1574058203847244 0.2392078295114734 114.041383453608 -42.08088273562022 0.0056232985307938
276533 0.0146486372556804 1.7198109428619465e-08 0.0142520554363727 -0.0894619456058533 0.2235775909840064 0.0284438586506028 4.479016897018342 0.2094100598099252 0.2424859418538151 343.4525746640538 67.03253002679125 0.0057037914425602
172806 0.0156618322479345 1.5289380006100044e-08 0.1366093158721923 -0.2342614208656371 -0.1548002626675958 -0.018927709603826 3.308254366071135 1.8073549641121964 0.2814245774959795 99.66460392365056 -2.223756502572378 0.0052432718987491
250649 0.0211977509513916 1.5230978646241857e-08 0.1235207766294479 -0.1694005380878118 -0.1906697521995706 0.0325283587846946 4.117694730600617 0.1206225614839417 0.25711785397656 116.55956728698392 -10.222853685611096 0.0055940283369923
985159 0.0045526506109167 1.2785920847282926e-09 1.379087688491154e-08 0.025537315112248 0.0472412407912144 -0.0116785019069657 18.168582816249483 0.0545758942042955 0.0549570441474681 308.03153855852605 18.686095250168645 0.0178234687032365
824289 0.0107317976188787 3.5007670049415604e-09 2.550206772866659e-06 0.133343279963732 -0.0100436932951665 0.0227018888672777 7.450762027220981 0.0506818257403131 0.1356343682280999 254.65061002397348 -27.042775544145144 0.0134458130972242
433361 0.0259771495777514 1.0073896811709261e-08 0.1457390338182449 0.0339391942526916 -0.2260845943257359 0.0042135301950357 4.275632909556165 0.8427297260598008 0.2286566564407408 149.12492843234992 -53.32075881326697 0.0069031554665152
294934 0.0099285324308005 1.3879559071813058e-10 0.0070108529180288 -0.1986889333943876 0.063968444729805 -0.0432649714852801 5.185135258719719 0.3271477054224708 0.2131692096250573 62.48199282894845 35.632118395770945 0.0057872722027863
425304 0.0155015188588755 1.5654453490959558e-08 0.0115344021469354 0.2320608237852014 0.0447862517466935 -0.0474567476624305 3.90930173006855 0.0827093997734448 0.2410605259682308 283.34327863974903 -24.63013766666716 0.0067930449164127
190819 0.0144495885589492 5.317362965591582e-09 0.0155141213908791 -0.1133234583140425 0.2314076467256403 0.0432907116627974 3.828209840846936 0.0613701180766309 0.2612772299371393 351.41433331049774 71.26080641015606 0.0053349667476372
277202 0.0115254018669005 3.4206135217707366e-09 0.0778834894299507 -0.2171785459329988 -0.0746558203451619 -0.0253067175791021 4.340482522757128 0.0436955018932415 0.2310420790237336 90.75728808507428 9.409402781779423 0.0057067569132431
748414 0.0193364690464113 7.196184968422025e-09 0.0382508747279644 0.1275637366885611 0.203511936288958 0.0323371648262128 4.220431790319274 0.099707339556005 0.2423536823715025 287.45144718177164 25.685919097721253 0.0117439753446185
540222 0.0117945878024736 5.879329719948129e-09 0.0078201871365308 0.1600189613003728 -0.0377949735826474 0.0269410171786309 5.935839391704345 0.0706721611980093 0.1666143643578864 248.38533440673223 -34.083298960634146 0.0085767865236129
127233 0.0120484026803656 2.9105350328954053e-09 0.0153404241427779 -0.1644579141364704 0.186887693323008 0.0313055843125981 4.454094678386251 0.5242168299569353 0.2509052710623405 36.1998758395528 68.50028151184983 0.0049585875923807
936993 0.0114500710107913 1.134027210484126e-10 4.931778221362038e-06 0.0886455479245423 0.0941264230166107 -0.0265148452061316 7.605510215999926 0.0491054478335649 0.131988081632583 299.5483061083464 6.670038334327691 0.0163743957972124
132361 0.0187268754907885 1.3796721768643942e-08 0.1982545107603073 -0.2387961685181404 -0.1994844530768144 -0.0422325760295862 3.0681731086567425 0.0879734233394324 0.3140083559340335 99.07405219787508 -9.667360455086316 0.0049951507833688
297998 0.0102903404331518 6.405870879135475e-09 0.0216576606035232 -0.1699195124306215 -0.0712463817379222 0.0388262813328951 5.568645635624779 0.7082827105159244 0.1882980821398534 109.05932072950029 14.359028334230583 0.005801273031538
914317 0.0040353029149264 6.484397986243587e-10 0.0001050641803885 0.0311619629754366 -0.0138194099593674 0.0382591374945299 19.53340801430769 0.0451631064599976 0.0512426153697574 214.4679465687248 -8.930322575044569 0.0157928622222451
801504 0.0047176095245147 7.30702928093047e-10 0.0041392329148948 -0.0539961046105953 -0.0202230342681296 0.0308621906742995 15.235414257424724 0.0964770482332207 0.0653989697269392 124.04063333158622 22.561196687540345 0.0128731102287471
345792 0.0257196211757559 3.0126518830829084e-09 0.1995600014925003 -0.1399284582148068 -0.2073363029397156 0.0090227239120632 3.163968821106809 1.1495107288657045 0.2502992718364873 115.75468742177836 -19.380663969594845 0.0060515780790065
287323 0.0101462089937983 2.642642034914984e-09 0.0130791375413537 -0.2160873524188281 0.0356202919211302 -0.03536279973142 4.149585988861784 0.7007240193477383 0.2218402052757116 71.51482578193054 31.234513077284674 0.005752416936808
192840 0.0095358495966026 8.455163191733537e-09 0.006728580687195 -0.1483600242567608 0.1137628502514152 0.0464661173842632 5.293290052902087 1.5511147325467785 0.1926441874533481 70.99237424860213 67.47543892230132 0.0053445598094122
233048 0.0222532281948384 1.4372450015037564e-08 0.1663587540388107 -0.174758112553677 -0.2047592625933676 0.0331540017083418 3.533013967750015 0.1255916013881433 0.2712304211374161 116.9065167550726 -11.328689705909907 0.0055253093385233
287234 0.0089693797782757 1.1802846952084333e-08 0.019255805760622 -0.1811276241126082 -0.0137898960571051 0.0367267082522092 6.394147038231389 0.7753030077117403 0.1853273551016874 100.36974555064025 30.507582997011752 0.0057519981895287
64250 0.0193344415728087 6.861243303970079e-09 0.1290065646171569 0.1377672264770801 -0.2473532546237667 -0.0229598888984986 3.521769830604685 0.0447549489736078 0.2840609050228286 182.9977581301008 -67.21517587230083 0.0032506032082354
263307 0.0303887176861556 1.0151515478914451e-08 0.1325545310974121 -0.0121369866401655 -0.2404517258621891 -0.0178860907359473 4.360018459417196 0.4068893069045211 0.241421314627817 130.27820125526884 -48.88929998397296 0.0056467580305398
1073731 0.0232379167548503 7.282704980829436e-09 0.0370795018970966 -0.0281770944012299 -0.1490905799389485 0.032482156240489 6.498396097710459 0.048335380013425 0.1551677806423078 139.88908376860414 -32.304078010029734 0.0317363301278134
187857 0.0108628831638199 1.3901775230323236e-08 0.0073511507362127 -0.2367212764664645 0.092628098755152 0.0130839494322653 4.551006225338675 0.7406457973289072 0.2545351000228704 73.78047880092632 48.18036801755978 0.0053203451432884
1080656 0.0178014813275576 4.836701631505528e-09 0.0135663691908121 -0.0687495072452865 -0.1118125825975905 0.0157023733014582 7.626419353779744 0.0429019842753647 0.1321934676937974 121.39385436289136 -19.027768794031395 0.0338908375840836
601190 0.0190049014134009 3.0607087355973155e-09 0.047664251178503 0.0898828389002033 0.2323531119402372 -0.0157578159307775 3.895934766098674 0.0657642925250466 0.2496301306332643 304.65236379671194 29.491060147405868 0.0095211791429398
732186 0.0247978233262606 2.184588353407446e-08 0.0211856961250305 0.2448169079440027 0.2419169908198462 0.0076630534936459 2.8738037177432143 0.0436144029479942 0.3442642462577814 287.11522591036163 11.010543982377447 0.0114630191929098
693513 0.0173709497546093 5.457612754056468e-09 0.0111140683293342 0.058995338904558 0.2066530336172304 0.0227911653194356 4.934822078361744 0.8700033792005757 0.2161142372271797 298.12676577407257 39.07148029525799 0.0108407900263643
130596 0.017873432652727 6.347350626944067e-09 0.1428277790546417 -0.213247087020514 -0.1816188350793834 0.0342434361088852 4.286901554677624 1.4529576357347669 0.2821920167100236 112.48952753740552 -3.4283491728544715 0.0049821984585524
509407 0.0064285908986019 1.0220961300039967e-09 0.003565875114873 -0.0931612932167774 0.0474604652145878 0.0090025133634012 9.543853942775824 0.0610730244271512 0.1049407812009501 70.46125761969724 53.75267473714239 0.0080738581000495
925701 0.0108261482460637 5.719964746085596e-10 2.2622394624249864e-08 0.0608570194988577 0.1037083911335377 -0.0428285721640592 7.856560079299391 0.043214335710571 0.1276451871689772 313.1308407725924 12.898904742117038 0.0160733174236015
639252 0.017605205009703 1.5516557924771653e-08 0.0141149386763572 0.1101335568913136 0.1928675669806437 -0.0296723105164418 5.028245560239794 1.1302724501158854 0.2240708476307203 303.1444199719268 20.16752730476105 0.0100497298484868
866507 0.0054139577224567 3.1432948203214686e-10 7.413643476894549e-09 0.0526610900286556 -0.008344310678617 -0.0466161322874223 14.135115464533332 0.0512101992485189 0.0708228897542731 315.3305998816569 -48.40891279213153 0.0145772548012008
582436 0.0058212005311733 3.159748074829624e-09 0.0010115435579791 -0.0877179817997156 0.0168783563525635 -0.0238721370235196 10.823036445237944 0.1038227352923477 0.0924618957746869 65.3606710689227 28.531421927308926 0.009249736078838
922341 0.0133522498376654 1.0457299474545614e-09 7.69217422202928e-06 0.0655140928295614 0.1270486494412827 0.0460995276609447 6.61862810840235 0.043985633254883 0.150195280001392 278.8731835834599 34.109384373745776 0.0159879475777696
969880 0.0107207506727143 3.063532811215625e-09 2.875366590160411e-06 0.0282170374296183 0.119822033522848 0.0038100420846775 8.280618893176939 0.285847696016171 0.1231585861381251 304.6290036781665 39.05008660097897 0.0173302119704044
564949 0.0108523251227504 5.773508719550905e-10 0.0045032422058284 -0.0762944040109643 0.1406819167030649 0.0144208960353872 6.106617308680593 0.1260890831022025 0.1606866516332324 1.1258197738082754 67.61336814994264 0.008978050203894
681177 0.0172531104845097 4.0247977688382374e-09 0.0041796034201979 0.1526339522167958 0.1476717183738385 -0.0064238268039721 4.787385374424423 0.0651899353425798 0.2124742933335909 289.53683231186795 9.079463327628565 0.0106534854635196
508389 0.0266238298792886 8.26637564337116e-10 0.1448169946670532 -0.1000919510539185 -0.1825991276157329 -0.0231399607349178 4.508192364531838 0.5591085184078326 0.2095144335233739 110.4664507901573 -28.049776921147235 0.0080568039370618
58663 0.0132140038775132 9.26696312138836e-09 0.0390586070716381 0.2322218893196609 -0.1029742439665651 0.0299035734441193 3.740717817405054 0.1100692902341504 0.2557829636711686 241.20308959094544 -43.36800572199391 0.0029646047785338
626683 0.018508404156076 4.255996330125613e-09 0.0169737190008163 0.169741214541111 0.1718011235346554 -0.0228093785729927 4.182623135832463 0.0510191195170272 0.2425860130191918 293.42016159181145 8.487682892900827 0.0098752515412856
704869 0.0139554590325445 2.6665877038793022e-09 0.008613122627139 -0.1180484221699196 -0.1002811180186416 0.0067783842855493 6.523452360417895 0.9169231470785836 0.155040894932269 108.49205537239692 -5.441119385079125 0.0110170224060612
1023041 0.0087017294611135 1.2791313067516631e-09 7.413643476894549e-09 0.0630304227452195 0.0569551022198104 0.0473876592914672 10.25856143642988 0.0520881169144553 0.0972743959808249 259.6267426486769 20.242337933053925 0.0195174260341441
523458 0.0210436710580026 5.442009516954326e-09 0.1197103559970855 0.0657993243455848 -0.2008416830029856 0.0297244290733738 4.572766749404118 0.3417397493519186 0.2134255711004313 168.5816759435849 -52.0548344600099 0.008303511626151
794172 0.0239240331087603 6.074341757194592e-09 0.018005022779107 0.2451200434314475 0.2055008886633135 0.0339019558645546 3.0504740336089315 0.0432198780193421 0.3216578827647296 280.6428832029731 9.008691481655005 0.012698747690639
695794 0.0214773665049383 1.7894221009620073e-08 0.0193622037768363 0.2100901539312986 0.2026326017554791 -0.0052133301700528 3.428421989267469 0.0881501852232523 0.291933250734707 288.85930966590126 9.331669713192412 0.0108757602400945
972318 0.0236785989154373 8.342594528171977e-09 0.0354536063969135 -0.0884922347337281 -0.1490902272611133 0.0210351219896104 5.76709254823659 0.0426503728454125 0.1746460644562524 121.97842321807802 -19.730689072222752 0.0174054017332055
325594 0.0278752415071913 9.006284812807465e-09 0.217956468462944 -0.1177930235847441 -0.2180312381299533 -0.0335763571361681 4.004461732375873 0.042635336045867 0.2500803650114339 109.25332753035008 -28.98479807739432 0.0059370749431777
507685 0.0101236752355211 1.0941827390195207e-09 0.0076689198613166 -0.1236910466917235 -0.070440189417848 0.0237290337289868 7.006183435319917 0.1083298086888413 0.1443064875832956 109.8460130885009 7.18485543792187 0.008045149238226
567284 0.019300263014332 4.949382440916338e-09 0.0515593104064464 0.0719349545268366 0.2472655691193807 -0.004279813425872 3.6967056583674167 0.1612464955196336 0.25755235614855 305.339446970938 35.05999498237612 0.009015061051131
568686 0.0163056535262514 1.348458167011138e-08 0.0121046276763081 0.0004045451186168 0.2142665163242909 -0.0188822038809718 4.647432579331299 0.2786107425981045 0.2150972833345489 323.05485513152496 44.68099124171597 0.0090375977720044
328173 0.0076524052312495 5.593904718848625e-09 0.0045696599408984 -0.1299564487153492 0.0531130919021938 0.0373242154374341 6.683599397145189 0.3425030183787134 0.1452679460587781 89.31227925377601 55.39717304954853 0.0059514182823065
987321 0.0088241153132555 1.886901052410147e-09 1.0110556104336864e-05 0.0177068085730426 0.0934585832223659 0.0360815388136855 9.874679198101209 0.0441574285788716 0.1017345334236992 282.2195245183584 49.79379370013287 0.0178962850585633
167582 0.0126124306847863 7.702232558977946e-09 0.0129496939480304 -0.2230059526567199 0.1958103584192281 0.0372237372062344 4.44615525095488 0.5898450325960608 0.2990969040230885 52.599406609008255 65.02926099310623 0.0052141094973955
211823 0.0124355191926215 3.0082190411280544e-09 0.0116528840735554 -0.2333654132731661 0.1815950759148968 0.020189375275081 1.984552600309312 0.9904657382183832 0.2963845451144355 54.46898670206821 60.423423505203246 0.005433482511632
658740 0.005438852596349 1.7876120891704505e-12 0.0021610860712826 -0.0700574221867209 0.0417196448936566 0.0029802565314638 12.198599267981155 0.0657448569107692 0.0815932172578983 62.51413638424032 54.49119024934172 0.0103257626282306
554082 0.0176688707017469 9.442903867432418e-09 0.0114867510274052 0.2215066746643658 0.0631603906248445 0.0305229337881357 4.851146891482522 1.107260236065707 0.2323490721991011 268.1301298616676 -11.43762233279595 0.0088029145393761
920315 0.011187319249026 3.0612657198521043e-09 6.889273862498159e-08 0.1100426432770813 0.0664655841376283 -0.0242095842549146 7.414962924627449 1.2641616724539633 0.1308172816716466 291.5780165401182 -6.4224775407572885 0.0159384417511238
104588 0.0166887759370502 5.4821091443013715e-09 0.160920962691307 -0.2211742517094712 -0.1714808835248067 0.03903683738811 3.519654782713443 0.05376018729145 0.2825732076948531 112.13512065247824 -0.665312933897013 0.0047465240061393
377215 0.0123854331156878 5.61860595666096e-09 0.0117512987926602 0.1501035876394398 -0.1111832198962686 0.0405173288156423 5.203401765731253 0.0525772748907952 0.1911398685337204 222.364085276664 -45.87392582804543 0.0062735275908886
910944 0.0132174967254633 2.189635995128461e-09 8.74082888913108e-06 0.0543781649797178 0.1318069681968905 0.0467407492140083 6.677453032949438 0.0465899221385214 0.1500491896975933 280.59702496403406 38.525669821456304 0.0157109566408488
